25,40,68,13
7,40,58,31
7,34,40,31
17,20,86,29
9,28,60,21
5,24,33,5
8,74,83,32
7,46,63,3
18,21,38,2
44,59,65,32
7,25,58,31
32,41,84,17
4,55,73,28
34,73,78,6
26,35,41,26
23,38,56,35
10,64,79,34
7,52,73,31
11,38,55,7
26,46,53,10
38,54,57,2
29,48,80,17
2,42,69,2
20,72,87,8
24,27,44,8
21,29,61,45
31,58,74,19
31,48,64,12
18,46,50,42
38,54,82,38
16,69,85,9
41,70,73,22
42,61,69,18
9,66,86,2
23,26,42,23
20,65,73,1
29,45,50,14
62,71,80,26
9,24,30,33
31,38,46,19
1,10,67,25
11,27,30,11
42,73,81,18
29,68,86,29
1,19,58,25
7,13,52,31
22,53,86,10
15,18,35,11
6,50,81,2
35,52,68,4
64,79,85,28
59,64,79,16
7,16,70,31
49,77,82,22
12,51,79,24
65,74,82,10
8,52,71,4
36,43,52,12
28,36,43,12
6,38,57,2
12,44,77,17
35,50,77,35
30,50,58,42
18,57,74,2
6,37,81,18
32,35,77,32
28,37,70,28
33,74,77,14
24,40,80,36
14,19,34,19
39,48,68,8
16,19,23,16
5,44,49,1
14,41,69,14
3,30,72,27
22,25,55,34
4,13,31,28
1,28,46,25
7,14,59,7
34,50,65,10
38,42,83,23
4,48,56,40
20,25,52,13
7,49,52,31
26,45,53,14
20,35,75,20
35,77,80,35
19,39,58,3
6,22,87,15
2,46,54,38
22,26,66,46
37,40,46,25
16,24,68,40
3,34,67,3
6,15,48,30
27,48,56,8
5,68,85,1
23,50,79,7
39,42,59,11
4,7,10,28
29,62,82,10
10,29,86,10
7,28,35,16
23,42,62,23
22,38,65,10
25,70,76,25
3,12,78,27
1,32,40,13
17,62,68,29
43,51,71,43
37,41,82,22
30,47,75,11
58,63,67,3
22,67,73,34
17,23,74,29
3,30,46,15
57,60,63,33
21,29,73,45
13,43,46,25
7,37,82,31
24,79,87,24
22,29,85,22
27,46,79,3
14,59,65,26
9,54,75,33
13,20,40,13
6,49,58,6
38,41,45,14
12,51,55,24
15,33,66,27
21,65,72,5
28,55,83,16
40,49,55,28
55,64,70,31
35,39,79,47
23,63,80,20
23,56,76,4
23,30,38,23
3,18,57,27
7,10,87,3
23,62,77,35
39,43,58,3
10,30,51,15
5,47,50,29
13,53,82,22
11,20,41,35
8,36,41,17
18,51,83,11
9,77,84,5
12,44,52,36
11,31,75,47
39,59,79,39
16,55,61,28
10,13,17,22
13,17,20,1
37,58,66,6
3,70,79,3
6,26,69,2
24,41,56,17
19,28,36,12
14,23,44,26
18,33,51,30
54,57,73,18
6,13,81,18
24,31,63,24
21,49,64,9
36,57,76,21
15,34,66,15
41,47,86,29
76,81,85,9
32,35,40,4
47,65,80,35
13,22,41,22
67,76,85,31
9,60,87,33
15,42,46,15
25,65,82,22
41,46,50,10
13,22,42,6
52,56,59,4
37,78,82,6
32,59,87,20
14,17,21,14
41,60,81,5
13,16,20,13
20,41,84,17
16,36,81,21
13,57,65,37
60,75,81,24
20,39,84,8
11,63,67,47
64,68,71,4
28,68,84,40
25,44,52,13
11,29,80,35
27,34,66,15
36,77,80,17
19,40,58,31
9,12,29,5
37,41,68,1
29,44,73,1
5,45,48,5
27,42,58,15
27,36,79,24
60,65,81,5
29,38,56,29
59,67,75,47
45,49,52,9
17,36,57,5
40,46,55,28
47,77,80,35
12,40,43,12
4,25,31,28
16,19,59,16
18,38,82,42
30,36,81,30
13,18,46,6
17,20,38,29
67,70,76,31
42,60,63,30
12,28,67,12
16,34,55,28
41,50,83,29
12,21,41,5
20,26,29,32
14,30,71,23
17,20,61,1
4,34,85,28
40,43,84,12
8,29,48,17
15,54,83,11
15,31,35,39
32,39,60,8
24,63,67,24
1,4,55,25
36,39,68,8
33,54,60,33
28,43,82,28
5,14,80,29
45,66,72,33
29,33,37,41
3,34,54,15
38,41,47,26
42,74,81,2
36,45,63,24
14,41,83,26
1,52,55,25
55,75,84,24
13,17,70,22
31,40,71,16
27,67,83,39
6,48,51,30
57,84,87,33
4,10,67,28
3,33,36,27
3,7,58,3
41,68,86,29
8,28,73,13
20,72,77,17
3,69,78,27
11,56,75,20
8,35,74,32
20,40,60,44
31,34,86,19
22,25,76,34
6,10,13,6
10,19,50,19
16,43,85,28
7,14,71,7
15,67,84,24
25,65,80,1
20,40,59,4
10,31,76,34
41,68,83,29
14,34,55,19
54,73,81,18
60,63,66,24
29,32,85,1
2,8,65,26
40,69,72,21
11,68,87,20
9,51,66,33
29,68,74,29
38,44,47,26
19,25,58,31
61,65,68,1
35,65,86,35
55,59,63,43
3,36,78,27
42,71,75,11
47,68,76,4
37,57,78,18
37,43,82,25
32,48,53,17
46,51,54,15
9,78,84,33
50,57,66,2
25,45,52,9
3,43,58,3
45,65,72,5
14,33,78,2
27,36,55,24
20,29,74,32
1,53,68,1
6,12,39,30
5,49,69,41
48,53,81,5
31,35,39,43
5,20,35,29
35,80,87,20
37,53,58,22
44,59,86,32
23,51,66,11
23,32,76,4
62,70,78,38
5,13,56,1
6,58,61,6
18,57,85,18
38,44,59,26
26,31,58,19
22,40,73,34
62,71,79,7
41,45,50,14
26,42,83,23
18,33,48,30
4,36,80,40
17,24,33,5
24,63,68,8
10,49,77,22
13,21,64,9
27,48,79,24
8,17,62,32
17,20,24,17
8,75,84,8
4,31,71,16
52,73,82,28
16,68,84,40
29,80,84,17
14,19,47,7
13,16,31,25
52,56,85,13
28,44,83,4
41,47,62,29
43,75,83,43
14,35,53,26
33,76,85,9
42,50,71,23
14,65,82,10
21,75,84,33
27,42,47,11
17,56,85,1
9,25,41,45
26,35,68,26
12,68,75,8
12,51,69,24
12,15,20,8
22,73,77,22
26,65,70,10
65,69,86,14
21,62,65,14
6,34,73,6
25,29,69,37
14,30,46,38
17,37,82,22
19,23,62,7
16,37,57,9
4,13,58,28
43,46,62,19
64,79,84,12
64,70,85,28
4,23,79,16
34,67,73,34
29,49,69,41
15,43,48,24
12,68,77,17
6,63,69,30
36,43,64,12
12,81,87,24
26,59,67,7
25,32,76,13
21,60,76,21
10,15,55,3
31,51,59,43
30,37,58,6
2,53,57,14
15,24,55,24
14,18,82,38
11,56,87,20
27,30,58,15
43,50,70,19
16,55,83,16
18,74,81,2
55,60,75,24
3,34,55,3
70,77,85,22
15,47,79,39
3,42,48,27
5,20,61,1
24,39,44,8
9,41,60,5
6,33,51,30
36,75,78,24
11,65,80,35
31,52,73,31
2,17,68,26
5,13,44,1
48,52,69,21
2,33,42,2
11,15,20,20
34,37,53,22
40,79,83,16
6,46,73,6
32,63,84,8
24,68,75,8
29,38,70,10
10,17,26,10
1,16,70,25
44,53,83,32
1,7,28,25
20,41,60,17
16,44,61,13
14,43,70,19
16,22,85,28
17,57,84,5
2,6,57,2
41,72,80,17
34,42,51,15
38,47,79,7
2,5,35,26
27,78,84,27
42,70,75,15
41,71,74,29
26,33,53,14
13,70,78,6
36,57,78,24
53,73,82,22
59,74,80,35
48,77,80,17
11,39,54,11
19,24,63,24
44,60,77,17
12,43,64,12
3,42,81,27
34,53,74,10
12,40,81,21
49,68,77,1
15,30,84,27
24,33,39,24
8,24,53,17
31,37,82,31
23,77,86,35
41,56,74,29
66,69,75,30
2,11,80,26
38,53,69,14
26,45,54,2
37,42,57,18
8,29,74,32
17,32,49,1
26,35,43,7
62,66,81,2
5,38,69,14
11,28,68,4
59,67,74,7
50,54,59,23
31,36,64,12
13,18,82,6
11,16,55,16
21,54,75,33
46,52,73,34
31,52,84,12
16,44,59,4
79,82,85,31
12,15,42,24
2,58,78,38
13,28,67,25
39,42,82,15
51,59,67,39
28,31,61,28
28,37,68,13
43,61,76,31
3,23,43,39
2,53,83,26
36,56,87,8
1,53,57,37
20,28,37,13
14,20,23,26
17,69,86,14
4,8,13,13
8,35,38,32
9,24,39,33
1,19,46,25
10,51,54,15
24,27,55,24
36,63,80,8
50,65,71,26
22,55,63,3
20,41,47,32
2,42,57,2
4,47,55,16
30,39,81,30
14,32,35,26
12,28,81,21
15,32,35,20
13,52,67,25
24,39,66,24
1,45,53,37
66,69,85,18
21,63,66,33
35,44,63,20
21,38,42,2
28,68,83,4
37,76,81,9
13,58,64,25
13,78,82,6
2,5,59,26
42,48,81,30
5,36,80,17
8,35,53,32
9,63,72,33
20,48,51,8
34,42,75,15
20,60,63,8
6,27,48,30
61,76,79,25
42,73,82,6
8,50,83,32
19,26,82,19
32,47,87,20
39,55,58,3
33,60,76,21
33,73,77,45
4,32,35,4
23,40,44,4
18,21,26,2
29,74,80,29
35,39,80,20
36,45,77,5
48,65,81,5
37,52,67,25
31,37,46,31
53,82,85,22
2,65,69,14
13,17,58,22
26,54,71,23
1,56,64,13
12,51,67,24
27,33,54,27
11,53,56,35
28,35,55,16
24,56,64,36
9,25,64,9
20,25,64,13
28,45,60,21
10,51,79,3
9,12,28,21
22,37,79,34
36,78,87,24
9,66,85,18
6,69,74,2
14,29,68,26
14,70,78,38
45,60,65,5
23,27,43,47
17,21,49,41
33,66,85,18
37,40,43,25
30,57,60,30
45,48,64,21
9,52,60,21
19,46,87,3
12,27,79,24
46,50,66,46
5,14,71,29
33,42,72,33
27,60,66,27
1,64,80,13
34,61,76,34
9,63,78,33
15,54,84,27
9,64,85,9
16,43,84,12
33,53,72,5
62,65,70,10
7,26,58,19
15,66,81,27
50,59,67,7
15,43,84,24
7,16,34,31
18,58,85,6
37,70,78,6
40,55,60,12
14,18,47,23
4,32,73,13
13,21,28,9
23,28,56,4
41,44,72,17
11,55,74,7
42,47,75,11
35,40,56,4
32,73,77,1
9,27,30,33
33,61,64,9
18,39,69,30
15,43,71,39
58,64,73,34
8,16,35,4
26,33,42,2
52,60,68,40
24,64,79,12
7,47,86,7
4,58,61,28
18,21,63,30
4,13,34,28
26,42,81,2
7,34,38,19
41,48,80,17
18,25,45,18
17,61,80,1
16,32,73,13
35,63,78,11
30,51,57,30
2,5,9,14
35,38,80,35
23,75,78,11
68,72,87,8
20,24,51,8
39,46,79,3
5,9,38,14
7,11,50,7
47,54,86,23
56,77,83,32
24,55,76,12
4,8,35,4
26,29,83,26
26,31,46,19
6,62,69,2
19,28,84,12
44,65,74,32
22,37,77,22
12,39,78,24
43,61,82,31
21,28,48,21
30,33,60,30
16,48,68,40
6,13,33,18
5,12,21,5
5,68,73,1
32,51,84,8
9,76,85,9
15,34,67,3
40,43,73,28
25,46,79,25
25,30,58,6
54,58,73,6
5,80,86,29
13,76,81,9
35,42,75,11
20,27,60,8
8,11,65,32
9,37,41,45
31,34,38,19
28,68,73,13
60,81,87,24
30,81,85,18
14,58,77,10
41,44,49,1
16,48,57,21
11,26,80,35
16,56,84,40
64,67,72,12
11,27,78,11
11,74,80,35
1,28,70,25
31,36,87,24
53,57,72,5
13,52,69,9
12,69,87,24
8,11,53,32
10,16,85,34
57,77,84,5
23,67,87,47
19,37,46,31
10,26,42,46
30,39,57,30
8,60,75,8
14,21,54,2
35,41,80,35
9,62,77,14
26,59,78,23
8,15,23,20
37,76,79,25
18,26,34,42
11,44,87,20
11,77,86,35
7,83,87,43
25,58,79,25
31,64,72,12
2,77,83,26
14,23,56,26
37,64,68,13
9,18,87,33
15,59,79,39
30,39,58,15
40,47,79,16
7,63,70,3
47,55,75,47
17,48,68,17
6,84,87,30
14,18,58,38
13,42,45,18
27,56,60,8
18,45,62,2
8,15,83,20
27,48,81,27
55,58,63,3
31,39,84,24
50,66,81,2
15,23,68,20
24,45,64,21
6,27,69,30
21,61,76,9
1,21,65,37
16,57,60,21
2,53,81,14
18,38,83,23
54,69,85,18
24,63,69,24
6,46,63,15
16,24,57,21
8,63,71,20
6,24,63,30
23,44,63,20
24,44,63,8
18,57,62,2
17,22,86,10
19,47,52,16
39,80,84,8
10,29,61,22
74,78,82,38
8,40,47,4
6,9,48,30
31,47,52,16
20,61,65,1
17,23,86,29
16,43,82,28
30,60,69,30
33,60,63,33
15,72,79,24
9,38,78,2
40,55,70,28
25,52,58,25
41,68,74,29
47,74,78,23
18,45,72,30
27,68,72,8
27,54,58,15
15,19,36,24
55,72,76,12
67,83,87,43
21,38,77,14
34,42,50,46
20,25,65,1
29,57,60,5
18,47,87,11
37,43,76,25
32,47,53,32
26,47,56,26
16,67,83,16
19,58,61,31
3,72,78,27
15,69,84,27
21,40,48,21
30,71,75,11
9,12,53,5
26,35,54,23
15,23,78,11
44,63,83,20
27,60,81,27
1,22,43,25
25,28,80,13
16,23,55,16
27,54,60,27
18,33,38,2
30,46,63,15
44,52,72,44
13,34,52,25
11,31,63,47
33,66,72,33
2,17,20,26
1,68,76,13
35,50,68,35
27,43,59,39
15,55,60,24
20,48,64,44
42,51,84,30
41,50,82,10
29,44,50,29
1,4,46,25
17,25,45,41
34,39,79,3
50,59,79,7
6,15,36,30
4,55,61,28
20,59,86,32
65,71,74,29
18,82,86,42
36,39,67,24
16,46,49,28
17,21,61,41
19,60,76,12
37,68,76,13
12,21,63,24
29,46,62,10
40,67,84,12
33,53,84,5
10,17,74,10
45,66,85,18
40,44,83,4
74,77,81,14
11,79,87,47
30,70,74,42
59,74,79,7
2,56,83,26
17,32,83,29
36,43,63,24
17,45,60,5
31,38,82,19
61,64,69,9
4,49,79,28
43,47,76,16
48,64,79,12
38,44,53,26
66,74,81,2
27,79,82,3
18,58,75,15
15,32,71,20
54,61,69,18
11,30,39,11
14,58,78,38
12,54,81,24
10,38,54,46
25,43,52,25
8,27,60,8
4,8,83,4
65,68,86,29
26,35,42,23
7,26,70,19
19,27,72,24
10,15,54,15
32,40,59,4
26,35,56,26
13,52,56,13
6,21,60,30
31,40,49,31
5,80,85,1
1,16,58,25
39,72,80,8
34,65,73,22
34,38,41,10
19,36,40,12
65,82,86,10
20,48,65,17
23,31,87,47
19,36,52,12
5,21,73,41
18,63,70,15
39,45,66,27
4,11,44,4
17,22,38,10
61,69,76,9
14,20,83,26
23,53,86,35
29,56,74,29
26,66,83,23
3,12,42,27
2,29,47,26
42,45,48,30
13,18,33,18
5,8,85,1
17,21,48,5
42,58,74,42
58,61,77,22
18,39,60,30
65,73,82,22
38,45,65,14
6,57,74,2
12,78,81,24
11,68,74,35
24,32,87,8
20,36,39,8
36,54,81,24
55,59,76,16
19,26,34,19
1,76,80,13
57,72,76,21
6,48,63,30
37,40,55,25
39,67,71,39
23,66,74,23
11,54,62,23
18,83,86,23
8,47,74,32
32,60,65,17
20,53,84,17
17,20,71,29
63,70,79,3
19,27,83,43
14,19,46,19
30,34,38,42
24,31,40,12
7,25,34,31
7,10,62,19
12,20,40,36
22,51,55,3
4,23,43,16
22,40,55,34
35,43,62,7
22,43,86,19
5,20,38,29
10,19,38,19
6,13,69,18
19,60,64,12
76,79,83,16
20,29,47,32
21,27,66,33
65,70,73,22
72,76,81,21
9,72,76,21
13,29,46,22
21,48,51,33
31,52,82,31
9,14,42,2
30,46,61,6
22,38,53,10
8,60,87,8
9,77,85,45
5,45,61,41
25,46,77,22
9,63,84,33
51,71,80,20
29,70,86,10
26,35,55,7
34,38,42,46
31,62,70,19
17,50,83,29
25,34,55,25
14,57,65,14
18,36,39,30
18,47,62,23
27,72,81,27
20,36,65,17
2,18,81,2
25,33,42,18
25,42,46,6
6,82,85,6
5,56,73,1
8,29,47,32
5,21,25,41
5,57,61,41
62,65,69,14
6,9,26,2
33,48,76,21
3,22,54,15
11,31,87,47
19,76,83,16
17,62,83,29
37,56,64,13
22,26,54,46
39,56,71,20
18,49,58,6
7,10,28,31
32,50,59,32
8,16,85,13
16,67,70,28
41,58,62,10
4,11,32,4
6,10,63,15
52,55,82,28
9,24,66,33
19,64,70,31
8,28,84,44
48,75,81,24
34,42,85,6
23,32,62,35
6,24,51,30
47,75,79,47
13,44,64,13
29,45,62,14
41,49,57,41
40,45,85,9
55,70,86,19
27,35,80,20
21,42,60,33
32,61,65,1
20,52,60,44
52,70,73,28
18,51,71,11
24,30,51,24
6,51,57,30
49,65,82,22
16,55,72,12
59,62,66,23
31,83,86,7
4,13,82,28
1,67,76,25
12,33,78,24
8,23,28,4
53,57,86,14
16,49,79,28
15,32,84,8
2,71,80,26
17,35,68,29
17,46,61,22
20,50,65,32
39,57,72,27
8,11,17,32
47,62,65,35
42,59,87,11
31,59,87,43
5,38,56,29
33,37,54,18
14,46,65,10
51,55,71,39
9,18,38,2
39,42,84,27
42,48,51,30
3,7,71,39
17,38,82,10
18,21,62,2
12,43,75,24
60,80,87,8
7,35,86,7
7,58,76,31
49,57,77,37
13,22,53,22
52,56,72,40
14,17,47,26
52,61,81,9
18,33,75,30
40,68,84,40
1,20,41,1
9,49,78,18
8,38,53,32
28,37,82,28
26,29,46,10
54,62,69,2
2,29,71,26
15,22,43,3
26,59,77,26
1,4,19,25
6,27,72,30
48,63,81,24
46,55,87,3
15,47,56,20
14,33,41,14
21,51,54,33
43,70,76,31
25,30,34,6
51,60,67,24
14,65,83,26
38,45,54,2
21,42,72,33
42,69,73,18
20,24,75,8
24,57,65,5
7,35,39,43
35,40,68,4
33,41,86,14
42,51,81,30
49,52,67,25
19,39,60,24
8,27,59,20
16,71,80,4
24,30,33,24
2,17,56,26
39,79,83,39
11,52,67,16
30,58,87,15
11,26,30,23
22,25,65,22
35,44,53,35
31,61,70,31
14,31,59,7
6,45,60,30
18,39,84,30
22,64,67,34
3,33,42,27
47,63,80,20
49,65,68,1
9,26,65,14
24,33,40,21
8,60,76,44
43,59,64,16
32,53,86,32
26,29,80,26
27,43,46,3
22,30,39,15
4,13,67,28
7,64,73,31
9,15,36,33
50,66,69,2
33,62,65,14
37,66,70,6
51,60,78,27
1,64,70,25
15,24,69,27
41,74,80,29
19,34,37,31
3,54,57,27
17,20,23,29
20,47,53,32
27,44,47,20
50,59,68,26
11,16,31,16
14,32,83,26
26,34,67,19
21,39,72,33
39,69,84,27
12,42,63,24
7,10,13,31
63,66,81,27
18,26,46,42
17,60,69,5
24,41,81,5
24,33,42,24
20,51,71,20
21,29,50,14
40,49,81,9
20,59,75,20
23,51,67,47
10,17,61,22
50,66,71,23
12,21,40,21
40,58,73,28
27,67,84,24
4,43,85,28
11,38,79,7
35,56,77,35
18,62,82,42
61,79,82,25
10,14,41,10
4,80,84,40
16,21,24,21
42,62,81,2
11,41,80,35
2,6,46,38
20,26,35,32
10,19,39,3
9,65,72,5
10,38,53,10
24,30,39,24
6,10,38,42
7,23,87,43
14,34,43,19
50,53,56,26
8,73,77,1
2,21,54,2
43,50,82,19
3,21,42,27
29,32,84,17
14,42,45,2
31,34,50,19
11,43,86,7
22,41,86,10
49,55,58,25
37,64,67,25
9,26,77,14
30,75,81,30
7,37,64,31
17,37,68,1
5,9,26,14
12,28,43,12
3,48,78,27
18,26,33,2
35,44,64,4
65,71,80,29
3,31,34,3
13,28,57,9
9,27,36,33
1,64,79,25
26,46,78,38
51,71,78,11
13,66,81,18
71,80,87,20
5,45,72,5
47,78,87,11
2,5,32,26
6,45,49,18
3,42,69,27
22,31,38,19
32,53,85,1
8,15,72,8
33,72,87,33
2,35,65,26
43,70,85,31
38,54,71,23
27,34,79,3
24,78,81,24
57,78,84,33
33,39,84,33
41,72,81,5
37,65,82,22
49,79,82,25
21,24,75,33
35,62,79,7
4,59,68,4
15,55,84,24
8,23,62,32
45,49,65,45
22,61,79,34
21,28,85,9
16,32,49,13
57,61,78,18
49,52,55,25
38,66,70,38
1,10,28,25
26,58,67,19
33,42,73,18
4,47,56,4
17,68,86,29
35,41,50,35
26,29,45,14
22,43,63,3
14,20,29,26
28,61,69,9
24,29,69,5
42,50,81,2
45,62,65,14
48,51,68,8
15,68,71,20
5,26,71,29
44,61,64,13
43,51,59,43
1,32,41,1
14,22,42,38
43,70,75,3
53,74,82,10
26,70,78,38
8,27,48,8
3,31,35,39
12,64,81,21
7,61,76,31
35,51,78,11
55,70,73,31
2,29,32,26
13,33,64,9
6,60,81,30
29,35,44,29
21,60,78,33
28,55,60,12
14,17,34,10
27,58,66,15
49,52,70,25
45,76,84,21
55,64,84,12
13,32,53,1
33,60,64,21
18,33,60,30
39,60,66,27
16,49,68,13
5,14,81,14
1,4,32,13
60,69,78,24
3,57,72,27
18,37,82,6
5,9,60,5
17,25,81,41
27,46,55,3
55,58,75,3
18,45,48,30
24,33,75,24
31,59,75,43
42,47,63,11
20,51,60,8
42,82,86,42
33,54,85,18
12,33,54,24
20,25,29,1
17,33,73,41
52,61,82,28
22,63,78,15
23,51,80,20
2,35,44,26
6,9,85,18
35,62,66,23
51,78,84,27
11,55,87,47
21,24,29,5
21,26,54,2
21,39,78,33
31,71,76,16
23,29,86,35
14,18,71,23
1,20,52,13
26,55,82,19
12,44,63,8
5,57,86,14
58,63,79,3
4,61,82,28
28,32,35,4
15,56,83,20
21,26,30,2
49,58,66,6
34,53,73,22
34,67,87,3
60,66,81,24
26,42,46,38
16,20,72,40
15,54,82,15
7,11,64,16
60,64,69,21
22,29,38,10
5,20,48,17
19,34,87,3
4,32,84,40
13,34,67,25
22,30,49,6
18,36,81,30
13,29,81,37
24,41,69,5
42,61,81,18
23,41,50,35
33,38,42,2
21,24,78,33
31,51,70,3
27,33,84,27
32,52,60,44
38,56,71,26
35,50,80,35
7,28,82,31
2,23,53,26
22,76,79,34
33,36,65,5
8,27,47,20
2,22,30,38
42,74,82,42
61,70,78,6
39,55,60,24
34,43,51,3
35,44,87,20
15,54,71,11
23,39,54,11
44,60,63,8
15,21,78,27
32,47,77,32
22,61,64,34
13,16,33,9
27,31,46,3
2,66,69,2
33,36,75,33
12,75,79,24
34,67,75,3
11,66,74,23
28,49,79,28
14,18,34,38
43,59,87,43
50,79,83,7
9,48,66,33
60,69,77,5
46,77,86,10
9,38,41,14
18,59,75,11
12,16,57,21
13,34,42,6
35,67,75,47
73,79,82,25
14,23,31,7
15,60,66,27
6,46,75,15
49,52,79,25
11,19,40,16
6,9,15,30
27,55,83,39
17,21,38,14
18,45,74,2
46,49,78,6
1,69,77,37
50,65,70,10
39,48,56,8
16,79,83,16
11,26,77,35
4,58,73,28
33,36,77,5
7,13,46,31
44,48,76,44
19,39,47,43
15,21,24,27
21,48,65,5
8,16,73,13
12,16,20,36
18,73,81,18
59,68,75,20
30,45,75,30
39,68,83,20
24,56,75,8
11,17,26,35
12,45,75,24
30,39,83,11
8,11,74,32
36,67,75,24
45,78,84,33
11,62,79,7
13,53,57,37
56,65,72,17
9,30,75,33
30,63,72,30
1,41,45,37
55,71,87,43
32,61,77,1
16,37,58,28
14,17,23,26
12,33,87,24
9,29,72,5
17,25,34,22
25,56,77,1
50,78,83,23
5,33,38,14
59,68,87,20
24,28,31,12
1,28,79,25
7,39,58,3
52,60,67,12
11,32,52,4
50,55,82,19
1,40,46,25
9,66,73,18
26,33,54,2
7,39,47,43
20,76,85,13
9,24,40,21
34,55,86,19
57,60,78,33
33,52,85,9
5,24,32,17
54,71,74,23
6,9,63,30
25,76,80,13
54,70,87,15
66,69,73,18
45,48,77,5
50,56,83,26
13,30,45,18
22,65,86,10
30,73,82,6
55,71,86,7
16,19,46,28
45,60,66,33
24,76,80,36
16,24,81,21
19,23,87,43
38,55,59,7
16,58,79,28
6,26,34,42
6,27,58,15
32,52,61,13
30,75,83,11
49,54,69,18
4,7,25,28
6,33,48,30
28,47,68,4
34,64,73,34
19,70,87,3
31,36,40,12
31,82,87,3
49,52,82,25
10,31,74,19
4,20,47,4
36,67,87,24
14,30,58,38
9,37,54,18
35,38,54,23
28,82,85,28
26,67,71,7
23,63,68,20
1,32,53,1
7,59,74,7
20,77,85,1
24,42,45,24
10,52,67,34
9,30,51,33
4,10,49,28
8,12,63,8
4,31,47,16
23,56,65,35
27,48,80,8
23,27,54,11
7,52,82,31
31,59,76,16
16,36,56,40
29,46,86,10
33,41,49,45
8,26,47,32
15,55,59,39
10,15,42,15
39,70,79,3
2,10,30,38
15,32,72,8
16,69,84,21
42,47,50,23
22,55,74,19
29,57,62,14
7,23,28,16
48,54,87,24
7,38,82,19
28,60,79,12
23,26,32,35
63,69,78,27
48,53,68,17
28,47,79,16
12,27,42,24
2,53,68,26
29,58,74,10
1,34,40,25
47,50,65,35
17,50,70,10
21,25,29,45
13,17,22,22
18,75,84,30
7,50,58,19
38,53,71,26
1,22,28,25
25,29,34,22
7,23,63,43
17,44,86,29
12,18,57,24
30,59,62,23
6,36,75,30
18,27,36,30
61,76,80,13
6,21,26,2
18,33,39,30
54,57,74,2
19,28,70,31
44,75,83,20
17,38,70,10
27,60,78,27
3,66,81,27
8,27,84,8
16,43,72,12
42,51,83,11
62,65,81,14
28,43,47,16
12,20,41,17
24,30,87,24
10,26,79,19
25,30,46,6
36,42,69,24
6,75,82,15
6,46,86,42
39,43,71,39
39,42,69,27
10,65,85,22
28,35,56,4
10,25,79,34
39,72,81,27
2,30,57,2
18,37,69,18
45,76,85,9
28,44,49,13
17,46,86,10
54,70,74,42
17,26,69,14
33,49,53,45
6,25,70,6
7,13,82,31
20,36,64,44
17,22,73,22
43,64,73,31
16,20,84,40
24,63,66,24
6,37,45,18
18,47,74,23
43,63,71,43
8,12,16,44
3,47,55,39
34,67,74,19
28,31,71,16
12,77,81,5
1,28,80,13
42,57,62,2
45,60,78,33
21,42,51,33
20,65,85,1
57,65,74,14
79,83,86,7
10,77,86,10
25,58,66,6
38,78,82,38
22,77,85,22
18,39,59,11
19,25,52,31
25,34,76,25
10,61,66,6
13,33,52,9
19,84,87,24
9,12,64,21
2,53,59,26
18,59,74,23
18,33,63,30
32,41,61,1
24,27,81,24
10,26,54,46
52,68,83,4
12,42,51,24
60,67,87,24
1,17,21,37
6,25,46,6
9,30,36,33
37,67,82,25
25,41,58,22
42,46,49,6
19,71,76,16
18,58,86,42
23,65,80,35
24,44,75,8
4,55,58,28
13,19,22,25
37,46,54,6
1,4,44,13
8,23,74,32
16,32,83,4
13,54,82,6
1,16,46,25
30,57,73,18
33,60,66,33
23,78,87,11
14,23,30,23
26,69,77,14
6,22,73,6
16,36,57,21
33,54,84,33
36,41,68,17
33,66,87,33
22,31,75,3
33,61,65,45
44,65,84,17
42,58,61,6
1,34,67,25
44,47,86,32
17,61,81,41
16,19,58,28
4,55,83,16
23,50,65,35
1,4,58,25
23,53,56,35
20,75,84,8
14,30,47,23
5,21,74,14
31,58,62,19
20,65,72,17
7,15,83,43
3,6,69,27
42,63,83,11
63,68,83,20
26,47,65,26
13,22,52,25
5,38,47,29
16,55,60,12
3,11,79,39
8,11,51,20
29,81,86,14
5,9,37,41
57,60,76,21
6,38,82,42
32,59,64,4
18,27,58,15
17,47,56,29
7,61,82,31
2,44,53,26
19,22,63,3
9,28,72,21
10,16,79,34
6,9,49,18
17,33,60,5
19,38,82,19
68,71,75,20
31,48,76,12
15,18,46,15
5,9,62,14
23,52,56,4
16,25,79,28
3,6,21,27
7,82,87,3
42,63,71,11
12,67,76,12
43,46,87,3
17,35,50,29
13,41,69,37
19,34,49,31
4,70,79,28
12,28,44,36
20,52,83,4
21,37,78,18
22,42,61,6
79,82,87,3
54,57,72,30
1,28,82,25
8,24,52,44
9,24,64,21
9,24,41,5
58,74,77,10
23,31,50,7
17,32,74,29
17,26,59,29
8,36,40,44
19,40,61,31
12,32,40,36
39,55,70,3
9,36,66,33
14,22,66,38
28,80,85,13
66,81,86,2
1,46,64,25
5,32,71,29
63,69,84,27
6,12,27,30
3,18,34,15
13,77,80,1
24,45,51,24
54,75,82,15
42,45,73,18
5,11,50,29
41,69,84,5
16,23,44,4
32,75,83,20
25,65,81,37
29,35,38,29
41,44,74,29
4,61,79,28
32,63,83,20
18,33,73,18
10,19,63,3
25,41,82,22
35,55,86,7
17,56,84,17
54,71,86,23
44,64,83,4
43,71,75,43
26,55,71,7
2,32,83,26
24,51,54,24
10,19,27,3
12,19,39,24
12,39,42,24
17,33,74,14
17,68,71,29
24,28,56,36
9,54,87,33
43,58,62,19
