8,61,65,1
31,49,64,31
16,56,84,40
22,50,78,46
53,61,82,22
4,79,85,28
34,55,62,19
22,29,37,22
28,49,70,28
7,28,47,16
40,43,70,28
15,43,58,3
8,35,41,32
10,16,49,34
19,50,83,7
31,58,74,19
72,78,81,24
28,32,85,13
10,31,85,34
37,57,66,18
24,65,81,5
4,55,59,16
12,15,68,8
36,42,45,24
9,13,66,18
52,56,61,13
30,48,81,30
46,67,73,34
13,42,58,6
33,41,61,45
24,66,75,24
53,57,85,41
3,12,55,12
15,21,30,27
16,24,69,21
21,41,49,45
0,3,79,12
49,58,67,25
2,42,58,38
41,46,74,10
33,38,42,2
57,77,86,14
28,55,84,0
25,32,77,1
41,50,82,10
8,26,53,32
21,64,72,21
30,51,82,15
22,78,87,15
11,17,68,35
18,69,85,18
49,53,58,22
15,66,69,27
33,38,77,14
26,30,35,23
16,49,82,28
19,58,73,31
52,67,82,28
25,34,79,25
31,34,64,31
5,21,84,5
12,28,67,0
24,33,66,24
6,33,36,30
19,24,63,12
5,11,44,29
25,53,82,22
14,30,69,2
19,27,58,3
49,55,82,25
30,84,87,30
29,49,80,1
14,18,69,2
5,8,86,29
4,7,23,16
28,57,61,9
11,44,76,4
12,67,76,0
3,42,72,27
53,56,86,29
0,63,69,24
22,27,67,3
28,37,67,28
16,37,70,28
11,76,79,16
39,42,48,27
13,22,79,25
3,46,54,15
17,46,50,10
51,70,79,3
11,14,54,23
3,9,12,27
6,10,13,6
20,35,62,32
31,37,82,31
16,35,44,4
33,50,65,14
23,42,62,23
7,28,71,16
39,54,69,27
28,49,82,28
19,36,76,0
9,14,42,2
33,65,85,45
11,26,80,35
11,26,66,23
18,63,71,11
14,35,42,23
11,38,43,7
6,61,82,6
31,47,75,43
35,43,50,7
28,31,85,28
42,72,81,30
60,76,80,36
10,18,49,6
21,63,78,33
25,46,54,6
22,50,54,46
3,6,82,15
48,75,79,12
3,48,54,27
10,19,64,34
47,56,62,35
30,51,59,11
9,60,75,33
19,37,76,31
1,20,53,1
18,22,63,15
17,24,33,5
19,34,38,19
3,30,58,15
11,32,75,20
64,80,84,40
21,42,85,18
39,57,66,27
30,39,45,30
2,33,41,14
0,45,78,24
17,22,37,22
21,30,63,33
27,55,82,3
10,26,66,46
72,75,79,12
8,38,59,32
15,45,84,27
16,24,67,0
17,20,83,29
12,32,63,8
59,80,87,20
11,63,68,20
6,9,13,18
16,56,85,13
17,46,85,22
24,31,40,0
38,46,78,38
31,58,61,31
15,36,44,8
33,72,75,33
4,49,67,28
3,24,66,27
16,24,81,21
15,43,48,12
7,11,28,16
10,31,38,19
11,67,87,47
3,43,71,39
11,40,79,16
24,31,87,12
16,48,69,21
18,45,84,30
6,39,45,30
27,58,66,15
21,24,76,21
74,77,83,26
31,73,82,31
20,49,76,13
10,51,79,3
13,16,58,25
37,44,52,13
17,68,83,29
5,47,56,29
28,36,45,21
33,49,53,45
3,12,30,27
20,29,62,32
43,46,49,31
7,60,75,12
4,22,67,28
6,22,26,42
15,60,66,27
10,38,65,10
45,60,78,33
53,82,86,10
47,62,80,35
48,57,64,21
24,27,78,24
7,26,46,19
5,21,60,5
12,40,45,21
1,53,81,37
36,51,78,24
12,57,66,24
7,36,87,12
21,28,85,9
20,28,73,13
74,78,83,23
27,56,59,20
17,34,61,22
6,39,58,15
26,34,53,10
1,28,82,25
6,9,63,30
24,64,80,36
8,24,51,8
46,52,55,34
0,56,64,36
30,69,75,30
41,49,80,1
21,42,72,33
26,42,71,23
55,59,64,16
9,48,65,5
37,66,70,6
31,46,61,31
33,42,72,33
66,70,87,15
40,43,71,16
7,50,83,7
10,19,51,3
42,73,81,18
6,37,81,18
41,44,61,1
8,13,52,13
12,45,87,24
15,46,55,3
4,8,60,40
23,51,68,20
74,77,81,14
1,46,79,25
28,34,37,28
4,7,82,28
57,65,74,14
16,32,48,40
4,35,68,4
21,27,30,33
4,43,47,16
14,32,47,26
16,32,84,40
0,15,45,24
20,65,85,1
34,61,78,6
2,10,78,38
29,37,68,1
36,44,87,8
23,27,79,47
2,11,17,26
27,47,80,20
36,40,57,21
26,67,82,19
27,32,83,20
30,34,63,15
28,47,68,4
36,64,69,21
16,19,70,28
0,55,76,0
22,27,78,15
40,59,79,16
35,44,77,35
29,33,48,5
32,36,76,44
32,52,85,13
16,25,33,9
15,36,79,12
4,56,71,4
11,42,87,11
40,47,80,4
11,32,86,35
15,60,78,27
60,75,79,12
26,30,45,2
17,58,61,22
5,9,74,14
14,21,65,14
0,18,33,24
5,38,59,29
13,30,57,18
27,55,83,39
33,53,61,45
27,54,82,15
1,28,55,25
11,16,31,16
39,45,48,27
70,79,86,19
50,59,80,26
8,23,51,20
45,72,78,33
29,49,68,1
22,40,49,34
3,78,84,27
16,21,25,9
29,44,85,1
7,23,74,7
31,58,63,3
53,60,80,17
17,21,24,5
53,58,86,10
25,28,45,9
18,21,24,30
55,60,76,0
4,10,19,28
22,30,61,6
41,50,58,10
40,55,71,16
30,57,74,2
37,46,52,25
11,43,74,7
17,74,80,29
5,80,83,29
24,44,53,17
34,77,85,22
11,31,76,16
40,44,72,40
2,9,53,14
8,26,29,32
34,51,55,3
5,32,86,29
48,69,76,21
22,66,73,6
25,57,78,18
3,7,22,3
18,39,83,11
4,25,58,28
7,51,82,3
39,72,78,27
33,41,85,45
18,33,49,18
12,32,65,17
22,53,61,22
38,54,69,2
39,81,84,27
13,19,34,25
51,54,81,27
58,65,74,10
1,7,58,25
69,75,84,33
29,32,72,17
29,35,62,29
29,32,38,29
22,27,31,3
16,67,73,28
15,19,47,39
34,61,67,34
3,59,67,39
9,24,42,33
3,67,83,39
49,55,76,25
63,72,81,27
39,56,59,20
39,47,54,11
32,35,51,20
16,32,36,40
8,23,29,32
31,63,82,3
13,29,82,22
14,47,80,26
23,41,86,35
42,74,83,23
11,14,32,35
17,80,85,1
6,24,63,30
45,61,77,45
53,73,80,1
64,67,82,28
26,31,70,19
8,29,60,17
61,64,68,13
29,61,80,1
26,77,83,26
9,62,66,2
19,49,64,31
68,83,87,20
11,17,74,35
34,65,86,10
33,73,76,9
4,8,61,13
31,60,76,0
14,31,58,19
4,31,73,28
28,32,35,4
33,54,86,2
49,68,76,13
51,56,72,8
18,51,69,30
31,36,40,0
7,27,59,43
3,21,84,27
21,53,72,5
43,46,76,31
8,16,83,4
2,9,78,2
27,72,81,27
5,9,12,5
5,23,56,29
61,76,80,13
11,44,74,35
39,45,54,27
50,70,78,38
59,74,80,35
54,58,87,15
18,25,46,6
36,65,81,5
13,34,76,25
19,22,61,31
52,61,82,28
35,63,78,11
14,56,71,26
41,56,72,17
13,45,78,18
47,64,68,4
14,34,78,38
54,69,84,30
30,45,75,30
39,54,71,11
2,9,66,2
46,55,63,3
13,17,46,22
31,39,70,3
22,27,66,15
2,32,53,26
41,44,84,17
6,49,58,6
33,76,84,21
11,29,86,35
8,16,59,4
16,57,85,9
6,57,86,2
18,27,34,15
14,53,82,10
24,45,66,24
1,64,68,13
20,59,74,32
14,59,66,23
47,66,86,23
16,45,73,9
0,9,75,24
5,80,85,1
22,76,85,34
2,54,70,38
2,29,44,26
21,75,84,33
8,59,76,4
37,64,70,25
7,11,26,7
2,33,65,14
42,69,74,2
10,50,54,46
16,25,57,9
9,60,78,33
38,68,71,26
7,12,27,12
17,23,56,29
28,61,70,28
58,61,77,22
63,66,82,15
40,58,67,28
23,50,56,35
14,35,66,23
23,39,79,47
48,53,68,17
52,55,60,0
33,54,75,33
59,63,78,11
30,33,38,2
18,58,74,42
15,36,81,27
21,41,84,5
7,48,87,12
14,31,82,19
54,57,73,18
52,68,71,4
20,51,60,8
5,21,49,41
28,35,80,4
55,61,70,31
7,39,58,3
5,33,85,41
26,65,68,26
5,20,84,17
48,66,81,24
5,9,50,14
29,35,80,29
36,56,76,36
27,36,45,27
43,58,61,31
21,24,64,21
38,65,83,26
9,14,66,2
8,36,52,44
20,65,84,17
29,35,86,29
4,20,73,13
8,24,27,8
24,41,80,17
13,43,58,25
11,64,79,16
24,40,81,21
26,29,68,26
47,68,77,35
31,50,58,19
16,44,71,4
13,16,44,13
43,46,74,19
15,54,57,27
4,24,44,40
40,49,67,28
14,55,58,19
6,9,39,30
20,39,59,20
8,28,85,13
3,24,33,27
8,65,74,32
10,14,77,10
27,42,71,11
16,33,37,9
6,51,57,30
0,15,67,12
24,55,76,0
22,25,65,22
28,60,79,0
19,40,83,16
19,36,40,0
8,27,59,20
25,42,45,18
17,45,49,41
6,37,57,18
2,29,71,26
9,18,38,2
9,15,60,33
4,31,36,0
27,72,80,8
54,57,63,30
26,77,82,10
59,67,75,47
6,26,46,42
35,55,63,47
6,50,58,42
6,75,84,30
6,39,57,30
65,82,86,10
49,55,58,25
36,64,80,36
6,24,27,30
34,38,42,46
46,49,52,34
3,10,18,15
48,68,87,8
8,17,74,32
23,40,44,4
46,79,87,3
1,5,9,37
43,52,85,31
17,22,61,22
28,43,73,28
20,51,72,8
12,21,42,24
27,55,60,12
63,71,80,20
17,32,84,17
28,67,73,28
49,79,82,25
39,71,79,39
9,54,72,33
19,28,70,31
35,42,63,11
14,53,81,14
28,46,73,28
26,35,78,23
17,23,74,29
7,46,75,3
54,83,86,23
11,32,52,4
12,15,32,8
49,53,82,22
15,23,78,11
5,73,80,1
30,39,46,15
49,64,67,25
25,31,58,25
1,4,7,25
33,40,61,9
17,62,80,29
23,32,41,35
49,67,82,25
29,56,74,29
41,73,82,22
17,32,59,29
16,55,60,0
15,18,60,27
53,59,86,29
23,43,75,47
22,49,77,22
27,48,57,27
17,23,44,29
3,12,66,27
3,36,81,27
20,23,63,20
21,66,73,18
3,6,57,27
45,62,66,2
5,37,68,1
13,56,77,1
22,64,79,34
3,9,60,27
19,28,60,0
5,9,36,5
11,31,39,47
15,59,68,20
28,57,85,9
74,77,82,10
15,21,84,27
3,24,57,27
21,53,60,5
35,44,51,20
57,78,84,33
0,51,66,24
5,26,59,29
3,48,79,12
37,52,57,9
30,75,82,15
32,52,83,4
43,58,73,31
54,61,81,18
5,50,71,29
18,22,87,15
40,47,79,16
33,36,87,33
8,39,83,20
47,68,74,35
26,41,83,26
10,16,55,34
36,54,57,24
56,60,77,17
16,80,83,4
19,46,86,19
19,70,87,3
17,24,56,17
58,73,76,34
14,23,67,7
3,54,69,27
2,54,57,2
35,68,76,4
55,64,70,31
47,79,86,7
30,36,57,30
49,65,69,37
35,55,75,47
64,71,80,4
30,38,45,2
54,63,81,30
35,62,65,35
4,37,46,28
35,38,53,35
10,64,73,34
38,46,53,10
19,25,46,31
11,56,65,35
22,39,55,3
6,37,58,6
39,47,79,39
12,39,55,12
40,73,81,9
28,43,71,16
11,32,63,20
9,25,66,18
29,45,73,41
20,53,85,1
11,41,80,35
13,19,64,25
13,17,44,1
25,33,66,18
12,31,51,12
60,64,79,0
46,63,79,3
12,39,57,24
10,39,78,15
9,49,78,18
4,37,79,28
3,55,60,12
13,21,65,37
31,37,70,31
76,80,85,13
11,15,55,47
13,32,77,1
50,79,83,7
43,64,85,31
23,27,54,11
7,75,84,12
34,52,67,34
53,62,70,10
29,56,84,17
26,44,47,26
23,29,44,35
2,9,30,2
8,17,38,32
18,38,58,42
13,16,22,25
5,20,60,17
11,39,68,20
51,55,82,3
34,61,79,34
15,48,67,12
34,42,62,46
7,10,16,31
5,8,26,29
16,19,59,16
38,42,69,2
56,59,87,20
42,51,83,11
1,5,56,1
10,13,79,34
4,48,56,40
34,54,85,6
41,56,84,17
7,22,27,3
16,34,67,28
41,68,71,29
4,43,48,0
0,16,55,0
44,49,52,13
9,16,24,21
0,6,15,24
2,11,32,26
50,57,65,14
24,33,63,24
53,60,81,5
38,42,82,38
20,41,72,17
15,46,79,3
2,20,71,26
61,66,69,18
0,30,45,24
14,33,53,14
11,28,67,16
0,52,68,36
48,64,67,0
49,53,57,37
45,61,64,9
16,37,82,28
11,53,86,35
24,57,75,24
9,18,37,18
44,52,61,13
65,68,73,1
13,17,81,37
14,78,83,23
59,74,78,23
15,42,84,27
8,41,84,17
36,65,68,17
34,73,77,22
6,46,85,6
4,10,43,28
41,81,85,41
25,46,78,6
18,21,48,30
34,40,73,34
44,49,76,13
24,75,80,8
50,54,70,38
10,38,66,46
13,20,28,13
8,24,41,17
27,36,57,27
8,50,65,32
12,57,63,24
19,23,52,16
2,9,54,2
50,59,65,26
20,29,74,32
10,62,67,19
28,37,46,28
20,41,60,17
3,6,34,15
17,34,49,22
16,71,79,16
58,79,85,34
15,48,68,8
0,42,69,24
16,37,55,28
29,56,59,29
10,17,26,10
2,6,45,2
5,14,33,14
22,30,62,46
30,45,49,18
34,37,53,22
10,29,85,22
11,17,56,35
11,38,65,35
17,35,68,29
19,51,82,3
12,28,44,36
3,66,84,27
47,54,75,11
8,15,84,8
2,5,71,26
18,23,27,11
29,32,48,17
38,45,66,2
37,54,57,18
8,17,47,32
33,65,73,45
11,19,50,7
63,66,83,11
13,16,45,9
11,17,80,35
0,27,30,24
49,64,79,25
22,61,76,34
18,21,62,2
15,33,36,27
30,62,69,2
31,70,74,19
68,76,84,44
31,75,82,3
50,59,79,7
10,30,51,15
7,52,82,31
34,50,54,46
19,34,50,19
49,67,70,25
39,54,60,27
37,46,77,22
58,66,85,6
15,47,68,20
30,61,82,6
58,64,79,34
11,39,78,11
6,46,61,6
17,26,35,29
29,62,80,29
5,48,81,5
26,59,67,7
9,73,77,45
28,46,79,28
20,64,85,13
5,59,68,29
12,15,67,12
69,72,76,21
9,52,84,21
3,19,71,39
11,18,27,11
5,8,38,29
27,46,78,15
44,53,61,1
4,36,79,0
66,69,72,30
8,13,65,1
6,75,82,15
26,65,82,10
8,23,26,32
21,36,39,33
26,44,83,26
6,10,75,15
5,68,72,17
42,74,82,42
23,38,55,7
4,7,49,28
45,60,75,33
9,49,64,9
35,75,79,47
3,23,55,39
61,69,77,37
1,9,77,37
11,56,87,20
10,14,79,19
20,25,29,1
23,31,62,7
19,38,83,7
17,22,73,22
4,13,56,13
24,67,76,0
29,45,85,41
10,53,86,10
12,19,64,0
16,25,70,28
12,52,68,36
15,72,78,27
8,53,71,32
10,67,75,3
7,16,22,31
28,69,84,21
22,41,85,22
43,60,76,0
32,65,85,1
42,60,87,30
48,55,87,12
5,24,44,17
35,40,80,4
10,37,52,34
38,55,82,19
6,38,57,2
6,12,57,30
4,19,47,16
15,36,45,27
44,49,53,1
9,36,64,21
9,42,73,18
10,16,31,34
11,44,50,35
17,48,80,17
24,40,44,36
5,45,61,41
43,61,64,31
65,68,86,29
11,39,80,20
1,58,79,25
44,53,85,1
33,53,74,14
17,56,71,29
17,50,70,10
4,32,35,4
9,66,86,2
15,42,57,27
10,31,63,3
0,28,67,0
15,19,70,3
17,35,38,29
41,47,62,29
8,47,87,20
29,50,83,29
10,38,43,19
26,47,79,7
10,55,74,19
18,26,34,42
1,16,22,25
47,51,67,47
8,17,73,1
46,50,66,46
3,35,79,39
46,52,67,34
11,40,43,16
15,43,71,39
44,61,77,1
21,48,75,33
16,20,24,40
11,28,43,16
11,55,64,16
36,52,81,21
18,58,85,6
16,21,49,9
0,40,67,0
67,71,87,43
12,28,69,21
17,45,84,5
14,17,68,26
54,60,63,30
39,66,81,27
31,48,87,12
45,73,76,9
44,77,83,32
44,61,65,1
53,58,73,22
37,46,55,25
25,52,80,13
34,67,75,3
16,58,61,28
34,61,77,22
11,28,32,4
41,68,73,1
17,57,86,14
5,26,81,14
61,64,69,9
48,56,64,36
12,45,51,24
41,49,56,1
4,23,67,16
17,26,83,29
46,52,85,34
20,47,86,32
58,67,75,3
55,63,72,12
10,66,74,46
9,66,73,18
21,24,54,33
51,57,72,27
51,68,83,20
54,57,61,18
45,48,63,33
11,51,79,47
30,69,86,2
47,55,63,47
12,41,57,5
2,78,81,2
14,35,79,7
1,29,57,37
41,70,74,10
65,69,84,5
25,55,76,25
25,43,82,25
62,65,68,26
10,37,41,22
63,68,71,20
46,67,74,19
21,54,87,33
5,72,81,5
24,28,56,36
3,57,60,27
18,22,75,15
18,25,81,18
40,61,69,9
13,30,81,18
7,16,71,16
3,33,48,27
1,40,70,25
10,37,65,22
9,48,54,33
6,26,69,2
14,17,83,26
15,21,78,27
39,47,67,39
11,50,79,7
3,59,79,39
23,26,29,35
58,79,86,19
20,52,73,13
20,35,76,4
6,73,81,18
6,21,87,30
20,59,86,32
14,23,53,26
49,57,77,37
21,36,87,33
33,51,72,33
1,70,79,25
10,14,19,19
9,12,87,33
11,14,56,35
14,21,77,14
32,36,75,8
17,58,86,10
22,41,50,10
40,48,80,40
21,29,62,14
12,28,68,36
7,63,82,3
0,32,76,36
6,50,81,2
19,34,74,19
55,61,64,31
55,58,64,31
55,72,75,12
20,28,85,13
54,63,69,30
10,27,78,15
5,62,80,29
23,44,50,35
23,29,68,35
11,17,32,35
43,64,84,0
21,36,40,21
34,41,74,10
51,60,69,27
1,10,64,25
6,13,21,18
36,43,63,12
9,51,66,33
9,24,40,21
11,28,55,16
69,74,77,14
8,11,50,32
18,61,69,18
25,70,76,25
31,76,84,0
14,31,70,19
49,65,80,1
64,69,73,9
11,44,63,20
9,29,62,14
69,84,87,33
54,62,81,2
30,49,82,6
29,57,60,5
9,41,84,5
3,6,70,15
37,46,53,22
36,52,55,0
58,77,85,22
61,64,79,25
10,37,77,22
27,42,45,27
41,61,82,22
8,36,39,8
45,72,87,33
15,45,54,27
45,51,78,33
41,57,85,41
21,49,76,9
22,54,61,6
35,64,80,4
10,42,73,6
0,45,51,24
7,27,72,12
4,37,68,13
32,71,86,32
37,79,82,25
14,33,77,14
38,41,68,26
18,23,75,11
11,26,32,35
54,71,74,23
9,24,77,5
11,53,74,35
8,53,74,32
17,44,73,1
18,38,59,23
35,52,56,4
15,44,48,8
2,34,54,38
24,45,87,24
8,11,51,20
14,23,56,26
33,48,75,33
32,41,72,17
32,52,84,44
15,23,30,11
26,44,77,26
4,34,61,28
62,65,80,26
20,35,75,20
15,48,80,8
53,74,81,14
2,65,83,26
44,49,65,1
12,15,20,8
7,34,63,3
4,10,85,28
10,13,67,34
11,54,63,11
15,19,24,12
18,81,85,18
27,35,43,39
42,45,75,30
18,51,72,30
39,67,71,39
9,40,85,9
23,26,31,7
11,44,75,20
37,68,76,13
2,41,45,14
4,56,59,4
24,65,68,17
0,4,8,36
6,10,74,42
41,72,80,17
8,28,36,44
8,11,63,20
12,21,51,24
56,59,62,32
63,78,81,27
29,59,68,29
19,36,52,0
1,16,56,13
57,60,65,5
0,42,45,24
20,60,77,17
16,44,72,40
51,54,84,27
13,20,64,13
13,34,40,25
32,63,83,20
8,37,65,1
7,46,63,3
35,52,68,4
22,50,66,46
10,41,74,10
9,12,39,33
47,62,79,7
23,28,32,4
11,38,79,7
16,35,80,4
15,42,70,15
30,38,70,42
2,22,78,38
21,75,78,33
41,56,60,17
18,24,33,30
28,31,84,0
9,30,75,33
27,43,48,12
29,56,86,29
0,40,80,36
43,49,76,31
5,20,72,17
41,46,73,22
6,33,85,18
56,62,71,32
3,6,12,27
24,45,77,5
1,5,8,1
33,61,78,18
11,74,77,35
25,77,82,22
56,63,83,20
9,42,50,2
15,45,60,27
22,31,75,3
25,58,66,6
10,61,64,34
16,25,80,13
10,77,86,10
18,81,87,30
7,16,24,0
37,65,68,1
26,31,59,7
12,16,31,0
19,51,83,43
3,33,60,27
2,29,80,26
23,30,50,23
23,50,78,23
54,69,86,2
57,61,76,9
24,33,52,21
7,25,58,31
34,39,79,3
5,57,62,14
57,60,63,33
56,83,87,20
10,18,39,15
12,16,45,21
13,29,44,1
10,14,29,10
0,52,67,0
39,42,70,15
47,62,65,35
9,41,60,5
12,18,57,24
23,66,75,11
16,43,85,28
18,27,60,30
30,33,48,30
10,28,55,34
23,53,80,35
31,37,58,31
9,25,30,18
53,70,85,22
2,41,47,26
53,56,85,1
50,70,77,10
29,71,74,29
14,17,35,26
11,32,53,35
4,55,85,28
33,84,87,33
12,55,87,12
46,49,78,6
13,31,70,25
52,56,83,4
14,30,33,2
30,58,73,6
3,43,48,12
31,83,87,43
4,13,58,28
25,57,64,9
14,19,59,7
0,7,76,0
10,43,64,34
48,77,81,5
32,35,41,32
34,49,67,34
44,47,77,32
21,24,52,21
20,23,28,4
1,28,68,13
59,63,79,47
57,60,87,33
13,28,67,25
43,51,60,12
30,82,85,6
29,45,60,5
25,45,66,18
46,63,67,3
60,78,81,24
2,8,71,26
4,7,70,28
8,17,36,17
25,54,69,18
14,65,80,26
34,42,63,15
6,12,39,30
29,32,49,1
18,21,84,30
30,60,69,30
17,25,46,22
4,79,82,28
38,41,58,10
37,52,55,25
29,68,73,1
40,45,72,21
14,34,41,10
37,66,81,18
43,62,71,7
10,43,51,3
56,65,85,1
3,18,60,27
12,51,78,24
60,76,79,0
13,52,70,25
19,64,73,31
34,37,76,34
18,74,81,2
43,83,86,7
41,46,49,22
2,29,81,14
15,47,56,20
17,44,72,17
17,23,68,29
18,71,86,23
12,40,55,0
11,40,68,4
18,27,70,15
3,33,42,27
33,40,85,9
1,52,79,25
27,47,68,20
8,12,76,44
3,10,31,3
77,81,86,14
18,74,82,42
21,36,54,33
29,61,69,41
10,51,66,15
16,58,79,28
31,47,87,43
32,64,72,44
5,35,68,29
7,25,76,31
11,26,78,23
11,74,79,7
39,54,84,27
26,78,83,23
37,70,76,25
42,70,73,6
7,15,72,12
44,76,84,44
2,21,78,2
2,17,80,26
8,27,60,8
35,50,68,35
14,68,83,26
18,21,51,30
12,39,54,24
47,76,79,16
7,37,52,31
20,40,61,13
2,42,45,2
10,31,52,34
13,18,82,6
52,60,80,40
27,54,81,27
15,44,84,8
14,29,45,14
5,21,36,5
23,43,76,16
47,63,78,11
55,59,62,7
54,69,74,2
24,39,54,24
5,9,48,5
19,59,76,16
41,45,61,41
43,71,87,43
0,6,9,24
29,34,38,10
12,21,63,24
37,76,82,25
11,27,30,11
29,38,59,29
42,59,87,11
19,22,25,31
23,27,30,11
34,53,61,22
8,60,63,8
32,47,86,32
67,74,82,19
34,43,76,34
29,34,49,22
7,40,84,0
7,11,86,7
7,51,70,3
25,45,77,37
15,66,81,27
21,48,53,5
19,25,76,31
48,54,63,24
5,45,49,41
62,68,83,26
29,38,82,10
48,54,75,24
11,63,79,47
3,18,58,15
12,27,79,12
2,47,80,26
1,4,46,25
29,48,68,17
5,38,69,14
18,51,70,15
28,61,82,28
8,23,63,20
3,21,30,27
66,69,74,2
20,71,76,4
29,80,84,17
18,24,69,30
39,80,84,8
37,41,45,37
7,50,82,19
38,46,67,19
32,48,53,17
43,76,84,0
4,23,31,16
10,17,61,22
46,55,86,19
43,76,85,31
22,31,51,3
47,56,75,20
53,62,68,29
13,21,30,18
10,40,49,34
5,9,25,41
24,42,81,24
52,60,81,21
1,16,43,25
11,39,42,11
22,27,42,15
23,30,86,23
40,43,58,28
6,62,70,42
25,28,32,13
26,42,70,38
12,69,87,24
53,80,86,29
6,61,81,18
29,49,69,41
16,19,71,16
2,42,81,2
10,28,61,34
3,12,18,27
20,64,72,44
2,5,81,14
23,42,74,23
34,42,49,6
42,47,75,11
8,23,74,32
56,71,77,32
13,21,28,9
17,33,61,41
53,62,71,29
24,43,52,0
32,77,85,1
62,65,82,10
25,42,81,18
18,49,82,6
32,48,76,44
40,57,85,9
4,10,25,28
31,47,50,7
54,70,75,15
5,13,33,41
55,59,74,7
19,71,87,43
17,45,74,14
26,46,53,10
30,36,39,30
16,24,56,40
37,64,82,25
25,66,69,18
2,41,68,26
45,48,65,5
6,51,72,30
25,55,58,25
32,48,51,8
8,59,62,32
42,45,60,30
0,64,80,36
29,47,62,29
38,45,53,14
12,45,64,21
30,46,63,15
13,33,64,9
27,78,84,27
15,44,71,20
21,61,64,9
11,43,62,7
7,59,87,43
17,32,86,29
17,80,84,17
17,38,81,14
24,30,69,24
9,37,42,18
9,84,87,33
17,45,73,41
46,55,76,34
8,63,83,20
1,7,16,25
35,64,68,4
19,35,74,7
8,63,84,8
26,80,83,26
1,16,68,13
15,44,47,20
15,31,82,3
30,74,81,2
56,72,77,17
3,55,72,12
10,13,52,34
9,13,18,18
20,65,83,32
7,39,59,43
18,21,73,18
48,51,80,8
30,37,58,6
21,48,52,21
38,65,68,26
38,65,70,10
55,71,76,16
64,73,80,13
7,23,51,43
33,42,50,2
2,9,17,14
8,28,49,13
15,33,42,27
41,82,85,22
10,17,85,22
1,9,17,37
22,37,64,34
2,42,57,2
41,80,83,29
3,7,12,12
22,26,29,10
53,56,59,29
0,45,54,24
34,62,77,10
1,56,65,1
2,17,35,26
27,48,68,8
42,50,59,23
11,27,54,11
8,16,47,4
20,72,75,8
27,68,84,8
34,38,79,19
48,57,76,21
10,13,64,34
8,29,74,32
5,45,86,14
59,62,77,35
19,22,39,3
18,21,25,18
13,40,70,25
12,42,45,24
4,25,43,28
55,73,76,31
58,67,87,3
5,48,57,5
18,63,70,15
14,23,32,26
10,67,85,34
3,7,35,39
1,41,45,37
55,72,87,12
53,56,72,17
19,52,84,0
1,76,82,25
53,58,62,10
12,15,45,24
2,41,71,26
32,64,84,44
15,46,78,15
19,26,59,7
31,37,76,31
9,29,49,45
13,21,40,9
27,58,79,3
2,20,59,26
0,27,55,12
16,25,44,13
6,33,75,30
64,73,79,28
0,18,87,24
3,33,54,27
70,76,85,34
5,8,37,1
17,26,32,29
4,43,84,0
25,52,68,13
7,39,83,43
7,35,62,7
21,30,85,18
11,38,77,35
17,44,48,17
41,45,50,14
16,79,82,28
10,26,29,10
20,47,87,20
40,61,82,28
30,38,71,23
22,25,66,6
5,37,57,41
21,37,40,9
3,69,84,27
52,79,83,16
25,58,79,25
57,65,72,5
17,24,44,17
62,67,71,7
23,39,54,11
54,81,86,2
33,42,60,33
31,71,76,16
28,49,58,28
11,16,68,4
6,36,45,30
16,43,82,28
26,42,82,38
39,48,79,12
21,26,29,14
37,43,76,25
9,18,39,33
7,16,49,31
29,62,69,14
20,36,65,17
0,8,64,36
52,67,71,16
17,69,86,14
11,14,19,7
13,41,44,1
14,42,83,23
1,32,64,13
48,56,77,17
1,4,58,25
43,84,87,12
42,70,74,42
7,24,51,12
9,16,60,21
41,70,73,22
23,26,30,23
39,44,71,20
64,72,81,21
3,7,46,3
34,41,73,22
37,46,79,25
6,21,49,18
3,22,55,3
9,12,42,33
42,60,75,30
29,44,84,17
32,60,75,8
4,31,58,28
12,40,56,36
30,38,59,23
8,27,84,8
16,58,67,28
32,64,83,4
16,48,81,21
54,72,75,30
30,45,73,18
12,39,66,24
5,9,60,5
17,44,47,29
1,5,32,1
20,26,47,32
40,60,80,40
14,66,81,2
17,26,47,29
7,74,82,19
7,46,76,31
36,51,54,24
8,14,83,32
26,47,80,26
19,47,51,43
30,34,37,6
0,63,81,24
40,79,82,28
27,36,68,8
27,66,84,27
8,41,74,32
43,60,64,0
32,65,72,17
24,28,68,36
20,29,37,1
21,30,50,2
15,20,47,20
11,68,87,20
15,33,66,27
8,29,71,32
20,47,63,20
41,49,81,41
17,60,80,17
10,74,79,19
7,10,25,31
28,44,72,40
16,55,71,16
16,23,55,16
35,53,56,35
6,39,69,30
4,58,67,28
14,53,59,26
7,15,70,3
20,52,83,4
15,59,78,11
13,41,69,37
31,70,73,31
31,82,87,3
38,66,82,38
9,18,24,33
2,17,21,14
26,53,59,26
54,70,74,42
10,50,77,10
41,57,62,14
7,27,82,3
8,61,76,13
31,64,72,0
48,52,56,36
28,49,56,13
60,63,81,24
18,51,57,30
46,50,78,46
3,9,30,27
14,30,57,2
33,75,78,33
12,40,80,36
22,66,87,15
4,67,83,16
12,44,75,8
40,46,67,28
8,12,64,44
52,57,61,9
0,18,75,24
11,62,68,35
0,45,87,24
32,59,62,32
15,54,69,27
5,8,11,29
51,60,67,12
56,71,74,32
49,54,58,6
